DATE,TEAM_1,TEAM_2,TARGET_1X2,TARGET_GOAL_DIFF,T1_IS_HOST,ELO_PRE_DIFF,REST_DAYS_DIFF,FORM_3_DIFF,AVG_GOALS_3_DIFF,AVG_OPP_GOALS_3_DIFF,AVG_CLEAN_SHEET_3_DIFF,FORM_10_DIFF,AVG_GOALS_10_DIFF,AVG_OPP_GOALS_10_DIFF,AVG_CLEAN_SHEET_10_DIFF
2006-12-10,Zambia,Sudan,X,0.0,0,195.04685590083454,0,0.4444444444444444,1.0,-0.6666666666666666,0.33333333333333337,0.33333333333333337,0.40000000000000013,-0.19999999999999996,0.19999999999999996
2006-12-14,Yemen,Comoros,1,2.0,1,84.83947436353628,-1,0.3333333333333333,0.6666666666666666,-1.333333333333333,0.0,0.23333333333333334,0.5,-1.4,0.1
2006-12-15,Réunion,Mayotte,1,2.0,1,25.337039831205857,0,-0.05555555555555555,0.5,0.6666666666666667,0.0,0.3666666666666667,1.1,0.0,0.4
2006-12-17,Djibouti,Comoros,2,-2.0,0,-117.81337786331596,13,0.0,0.0,0.3333333333333335,0.0,0.0,0.4,1.4,0.0
2006-12-20,Yemen,Djibouti,1,3.0,1,246.54159398811998,3,0.6666666666666666,0.6666666666666666,-1.6666666666666665,0.3333333333333333,0.3333333333333333,0.20000000000000007,-2.3,0.2
2006-12-21,Sudan,Somalia,1,5.0,0,263.9388856221426,-7,0.5555555555555556,1.0,-2.0,0.6666666666666666,0.30000000000000004,0.6,-2.3,0.5
2006-12-21,Lebanon,Mauritania,X,0.0,1,222.80441205589432,0,0.1111111111111111,0.33333333333333326,-1.0000000000000002,0.0,0.19999999999999998,1.1,-0.40000000000000013,-0.1
2006-12-24,Sudan,Mauritania,1,2.0,0,168.57168525908878,0,0.11111111111111116,1.6666666666666665,-0.33333333333333326,0.0,0.3,1.2000000000000002,-1.2,0.2
2006-12-24,Thailand,Vietnam,1,1.0,1,61.40608159338285,0,0.11111111111111116,-1.0,-0.33333333333333326,0.3333333333333333,0.033333333333333326,0.2999999999999998,0.19999999999999996,0.0
2006-12-24,Lebanon,Somalia,1,4.0,1,309.9052510688796,0,0.5555555555555556,0.6666666666666667,-3.0,0.3333333333333333,0.2666666666666666,0.8,-1.9,0.2
2006-12-24,Singapore,Kazakhstan,X,0.0,0,62.29568168223568,0,0.1111111111111111,1.0,0.0,0.3333333333333333,0.0,0.20000000000000007,0.0,0.0
2006-12-26,Thailand,Singapore,1,2.0,1,61.69412714955615,0,0.8888888888888888,2.6666666666666665,-0.6666666666666667,0.0,0.23333333333333334,1.8,0.6,-0.2
2006-12-26,Vietnam,Kazakhstan,1,1.0,0,22.484486741930823,0,0.2222222222222222,1.3333333333333333,0.0,0.0,0.13333333333333336,1.6,0.30000000000000004,-0.10000000000000003
2006-12-27,Lebanon,Sudan,X,0.0,1,26.36222224676999,0,-0.2222222222222222,-0.9999999999999998,0.0,0.0,-0.13333333333333336,-0.30000000000000004,0.6000000000000001,-0.2
2006-12-27,Somalia,Mauritania,2,-6.0,0,-104.49211524968973,0,-0.1111111111111111,0.0,2.333333333333333,-0.3333333333333333,-0.1,0.09999999999999998,1.7000000000000002,-0.3
2006-12-27,Basque Country,Serbia,1,4.0,1,-17.787489430691494,0,-0.6666666666666667,-1.0,1.0,-0.6666666666666666,0.09999999999999998,0.7,-0.09999999999999987,-0.19999999999999998
2006-12-28,Thailand,Kazakhstan,X,0.0,1,152.08659087015735,0,0.8888888888888888,2.6666666666666665,-1.3333333333333335,0.3333333333333333,0.26666666666666666,1.2,0.30000000000000004,0.0
2006-12-28,Galicia,Ecuador,X,0.0,1,-142.4361526715761,0,0.2222222222222222,0.6666666666666666,0.6666666666666667,0.0,0.3333333333333333,1.5,0.40000000000000013,-0.2
2006-12-28,Martinique,Saint Vincent and the Grenadines,X,0.0,1,47.32987312038222,0,0.33333333333333337,-2.666666666666667,-1.0,0.6666666666666667,0.033333333333333326,-1.2,-0.7000000000000001,0.3
2006-12-28,Singapore,Vietnam,2,-1.0,0,-2.477933025465518,0,-0.5555555555555556,-1.6666666666666667,0.33333333333333326,0.0,-0.23333333333333334,-1.4,-0.2999999999999998,0.2
2006-12-30,Martinique,Saint Vincent and the Grenadines,X,0.0,1,41.91427889789293,0,0.0,-2.6666666666666665,-0.33333333333333337,0.3333333333333333,0.033333333333333326,-1.0,-0.5,0.2
2006-12-30,Thailand,Vietnam,1,2.0,1,64.09436320992609,0,0.11111111111111116,0.0,-0.6666666666666667,0.3333333333333333,0.1333333333333333,0.0,0.0,0.09999999999999998
2007-01-06,Martinique,Guadeloupe,1,3.0,1,7.099357444979887,-23,-0.3333333333333333,-1.6666666666666665,-0.33333333333333326,0.0,-0.30000000000000004,-1.5,0.4,-0.09999999999999998
2007-01-07,Haiti,Bermuda,1,2.0,0,105.28274598069333,0,-0.6666666666666667,-2.0,0.6666666666666666,-0.3333333333333333,-0.06666666666666665,-0.3999999999999999,-0.2999999999999998,-0.1
2007-01-07,Singapore,Philippines,1,3.0,1,325.9039193628705,-20,-0.8888888888888888,-3.3333333333333335,1.3333333333333335,-0.3333333333333333,-0.2,-1.1,-0.5,0.2
2007-01-07,Yemen,Eritrea,1,3.0,1,83.57326490293303,-12,0.5555555555555556,2.0,0.0,0.0,0.23333333333333334,0.5,-0.30000000000000004,-0.09999999999999998
2007-01-08,Saudi Arabia,Gambia,1,3.0,1,249.36549429215574,0,0.3333333333333333,2.0,0.6666666666666666,0.0,0.36666666666666664,1.0,-0.30000000000000004,0.2
2007-01-09,Bermuda,Haiti,2,-3.0,0,-133.5194943983472,0,0.0,0.6666666666666667,0.33333333333333337,0.0,0.0,0.19999999999999996,0.3999999999999999,0.0
2007-01-11,Saudi Arabia,Syria,1,1.0,1,150.42610427676482,-27,0.2222222222222222,0.6666666666666667,0.0,0.0,0.5333333333333334,1.2999999999999998,-1.2000000000000002,0.5
2007-01-11,Costa Rica,Nicaragua,1,2.0,1,348.47012395569595,0,-0.2222222222222222,0.33333333333333337,-1.0,-0.3333333333333333,-0.19999999999999998,-0.30000000000000004,-0.20000000000000018,-0.19999999999999998
2007-01-12,Trinidad and Tobago,Barbados,X,0.0,1,103.06759207858613,0,-0.22222222222222227,-0.6666666666666667,1.0000000000000002,0.0,-0.33333333333333337,-1.6999999999999997,0.6000000000000001,0.0
2007-01-12,Thailand,Myanmar,X,0.0,1,163.69619136043684,-17,0.0,1.0000000000000002,0.33333333333333337,0.0,0.033333333333333326,0.3999999999999999,0.10000000000000009,0.0
2007-01-12,Haiti,Martinique,1,1.0,0,-27.89455756684788,-3,0.2222222222222222,0.0,-0.6666666666666667,0.3333333333333333,-0.16666666666666663,0.20000000000000018,0.09999999999999998,-0.3
2007-01-12,Malaysia,Philippines,1,4.0,0,286.3830443684178,25,-0.4444444444444444,-1.3333333333333335,-0.6666666666666667,0.0,-0.23333333333333334,-1.2,-0.6000000000000001,0.0
2007-01-13,Indonesia,Laos,1,2.0,0,206.0243450999958,0,-0.33333333333333337,-2.0,-0.6666666666666667,0.3333333333333333,-0.06666666666666671,0.19999999999999996,-1.7000000000000002,0.2
2007-01-13,Qatar,Oman,X,0.0,1,5.176668979343958,0,0.2222222222222222,0.6666666666666667,-1.0,0.6666666666666666,0.0,-0.19999999999999996,0.0,0.09999999999999998
2007-01-13,Singapore,Vietnam,X,0.0,1,-20.527218467577995,-8,-0.3333333333333333,0.0,0.0,0.0,-0.16666666666666669,-0.8999999999999999,-0.20000000000000018,0.09999999999999998
2007-01-14,Cuba,Guadeloupe,2,-1.0,0,139.40671141168013,22,0.4444444444444445,0.0,-1.666666666666667,0.3333333333333333,-0.06666666666666665,0.8000000000000003,-0.20000000000000007,0.09999999999999998
2007-01-14,Malaysia,Myanmar,X,0.0,0,-6.107605702627325,0,-0.33333333333333337,0.33333333333333326,0.0,0.3333333333333333,-0.2,-0.6000000000000001,-0.3999999999999999,0.09999999999999998
2007-01-14,Panama,Armenia,X,0.0,0,109.79048934150501,0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.29999999999999993,0.40000000000000013,0.0
2007-01-14,Thailand,Philippines,1,4.0,1,451.5259078996248,0,0.22222222222222227,0.33333333333333326,-1.6666666666666667,0.0,0.19999999999999996,0.19999999999999996,-1.0,0.09999999999999998
2007-01-14,Venezuela,Sweden,1,2.0,1,-152.68074512435055,0,0.0,-0.33333333333333326,1.0,0.0,-0.2,-0.6000000000000001,0.30000000000000004,-0.10000000000000003
2007-01-15,Trinidad and Tobago,Martinique,1,4.0,1,49.87724555692216,0,0.0,0.0,1.3333333333333335,-0.3333333333333333,-0.3666666666666667,-0.4,1.1,-0.4
2007-01-15,Vietnam,Indonesia,X,0.0,0,7.945106352652601,0,-0.2222222222222222,-0.6666666666666667,0.3333333333333335,0.3333333333333333,0.13333333333333336,0.6000000000000001,-0.30000000000000004,0.19999999999999998
2007-01-15,Singapore,Laos,1,11.0,1,214.52118716708446,0,-0.2222222222222222,-0.6666666666666665,-0.6666666666666667,0.3333333333333333,-0.13333333333333336,-0.5,-1.8000000000000003,0.3
2007-01-15,Haiti,Barbados,1,2.0,0,56.970541949688595,0,0.4444444444444444,0.6666666666666667,-1.0,1.0,-0.06666666666666665,-0.8999999999999999,-0.3999999999999999,0.30000000000000004
2007-01-16,Myanmar,Philippines,X,0.0,0,307.8110871234833,0,0.5555555555555556,0.6666666666666667,-3.3333333333333335,0.3333333333333333,0.16666666666666669,-0.10000000000000009,-1.0,0.09999999999999998
2007-01-16,Guadeloupe,Guyana,2,-1.0,0,5.894198832551638,-28,-0.33333333333333337,-2.666666666666666,1.0,-0.6666666666666666,-0.19999999999999996,-1.4,0.4,-0.19999999999999996
2007-01-16,Thailand,Malaysia,1,1.0,1,154.65456968854164,0,0.33333333333333337,0.9999999999999998,0.0,-0.3333333333333333,0.4666666666666666,1.4999999999999998,0.0,0.0
2007-01-17,Barbados,Martinique,2,-1.0,0,-41.261696727564185,0,-0.1111111111111111,-0.6666666666666666,-0.6666666666666667,-0.3333333333333333,0.09999999999999998,1.4,-0.09999999999999987,-0.30000000000000004
2007-01-17,Kuwait,Yemen,X,0.0,0,189.16573807604072,20,-0.33333333333333337,0.6666666666666665,0.0,0.3333333333333333,0.06666666666666665,0.5999999999999999,-0.4999999999999999,0.4
2007-01-17,Singapore,Indonesia,X,0.0,1,-1.6657364853936087,0,0.0,3.0,-0.6666666666666667,0.6666666666666666,-0.10000000000000003,0.6000000000000001,-0.19999999999999996,0.30000000000000004
2007-01-17,Trinidad and Tobago,Haiti,1,2.0,1,34.96601197869086,0,-0.5555555555555556,0.3333333333333335,2.0,-1.0,-0.2,0.0,1.2,-0.4
2007-01-17,United Arab Emirates,Oman,2,-1.0,1,-71.7844688994578,26,0.1111111111111111,1.3333333333333335,1.3333333333333333,0.0,-0.23333333333333328,-0.5,0.8,-0.30000000000000004
2007-01-17,Vietnam,Laos,1,9.0,0,241.2437065354843,0,-0.1111111111111111,-1.0,-3.666666666666667,0.3333333333333333,0.06666666666666665,0.5,-2.2,0.2
2007-01-18,Saudi Arabia,Bahrain,1,1.0,0,142.97342750886673,-23,0.2222222222222222,1.0,0.0,0.3333333333333333,0.6666666666666667,1.9000000000000001,-0.9,0.5
2007-01-18,Qatar,Iraq,2,-1.0,0,54.29918072489727,-25,0.0,-0.6666666666666667,-0.6666666666666667,0.3333333333333333,0.1333333333333333,0.0,-0.5,0.3
2007-01-18,Saint Vincent and the Grenadines,Guadeloupe,2,-1.0,0,-17.70225711341004,17,0.0,-0.3333333333333335,-1.3333333333333333,0.0,-0.29999999999999993,-0.40000000000000013,0.30000000000000004,-0.10000000000000003
2007-01-18,Cuba,Guyana,X,0.0,0,69.72110418241186,2,-0.5555555555555556,-2.333333333333333,-0.6666666666666667,0.0,-0.33333333333333337,-1.0,-0.20000000000000007,0.0
2007-01-18,Ecuador,Sweden,1,1.0,1,-90.02985826229633,17,-0.1111111111111111,0.33333333333333337,0.0,0.0,-0.23333333333333334,-0.10000000000000009,0.0,-0.09999999999999998
2007-01-20,Guadeloupe,Haiti,2,-2.0,0,-12.482634618935435,-1,0.0,0.6666666666666667,0.6666666666666667,-0.3333333333333333,0.23333333333333328,0.8999999999999999,0.3999999999999999,0.0
2007-01-20,Kuwait,Oman,2,-1.0,0,-86.17913603267289,0,0.0,3.0,-0.6666666666666667,0.3333333333333333,-0.1333333333333333,-0.30000000000000004,-0.20000000000000007,0.2
2007-01-20,Trinidad and Tobago,Cuba,1,2.0,1,1.8734433631723277,1,0.5555555555555556,2.6666666666666665,0.33333333333333337,-0.6666666666666666,-0.3333333333333333,-1.4000000000000001,1.2999999999999998,-0.6
2007-01-20,United Arab Emirates,Yemen,1,1.0,1,151.854924672969,0,-0.7777777777777778,-1.6666666666666667,2.0,0.0,-0.13333333333333336,-0.19999999999999996,0.30000000000000004,0.0
2007-01-21,Bahrain,Iraq,X,0.0,0,-92.42012544720933,0,-0.33333333333333337,-0.6666666666666667,0.33333333333333326,-0.3333333333333333,-0.4666666666666666,-1.2000000000000002,0.3999999999999999,-0.19999999999999998
2007-01-21,Ecuador,Sweden,X,0.0,1,-39.89071496739052,0,0.4444444444444444,1.0,-0.3333333333333335,0.0,-0.033333333333333326,0.09999999999999987,-0.19999999999999996,0.0
2007-01-21,Saudi Arabia,Qatar,X,0.0,0,66.8649579822129,0,0.8888888888888888,2.0,-0.6666666666666666,0.3333333333333333,0.16666666666666674,0.8000000000000003,0.09999999999999998,0.0
2007-01-23,United Arab Emirates,Kuwait,1,1.0,1,9.457644214428683,0,0.2222222222222222,0.33333333333333326,0.0,0.0,-0.16666666666666669,-0.7,0.7999999999999999,-0.30000000000000004
2007-01-23,Oman,Yemen,1,1.0,0,282.4046379172844,0,0.33333333333333337,-0.33333333333333326,-0.33333333333333326,0.0,0.30000000000000004,0.7999999999999998,-0.4999999999999999,0.19999999999999998
2007-01-23,Trinidad and Tobago,Haiti,2,-1.0,1,71.56434349963001,0,0.33333333333333337,1.6666666666666665,-0.33333333333333326,-0.3333333333333333,-0.06666666666666665,0.10000000000000009,0.6,-0.30000000000000004
2007-01-23,Cuba,Guadeloupe,1,1.0,0,80.9527224145213,0,-0.2222222222222222,-1.0,-0.6666666666666667,0.0,0.0,0.10000000000000009,-0.8,0.19999999999999996
2007-01-23,Malaysia,Singapore,X,0.0,1,-65.27606190434653,1,-0.11111111111111116,-3.0,-0.3333333333333333,0.0,-0.09999999999999998,-1.4000000000000001,-0.4999999999999999,0.0
2007-01-24,Qatar,Bahrain,2,-1.0,0,99.12241676329586,0,-0.2222222222222222,-0.6666666666666666,-0.33333333333333326,0.0,0.4666666666666666,1.2000000000000002,-0.8,0.30000000000000004
2007-01-24,Saudi Arabia,Iraq,1,1.0,0,76.35898971650249,0,0.2222222222222222,0.6666666666666667,0.33333333333333337,-0.3333333333333333,0.2333333333333334,0.8999999999999999,-0.30000000000000004,0.10000000000000003
2007-01-24,Vietnam,Thailand,2,-2.0,1,-96.07799806318098,-1,-0.2222222222222222,1.3333333333333335,0.0,0.0,-0.2333333333333334,0.5,0.5,-0.2
2007-01-24,Zanzibar,Northern Cyprus,1,1.0,1,-219.61986436502661,0,-0.7777777777777778,-5.333333333333333,1.6666666666666667,-0.3333333333333333,-0.5666666666666667,-3.0,1.0,-0.3
2007-01-27,Oman,Bahrain,1,1.0,0,125.9250261306538,1,0.5555555555555556,0.6666666666666667,-0.33333333333333326,0.0,0.46666666666666673,1.4000000000000001,-0.3999999999999999,0.1
2007-01-27,Singapore,Malaysia,X,0.0,1,57.84807214489774,0,0.33333333333333337,4.333333333333334,0.33333333333333337,0.0,0.06666666666666665,1.4999999999999998,0.7,-0.10000000000000003
2007-01-27,United Arab Emirates,Saudi Arabia,1,1.0,1,-116.69544438656521,1,-0.11111111111111116,0.6666666666666667,1.0,-0.3333333333333333,-0.4,-1.0,1.0,-0.30000000000000004
2007-01-28,Thailand,Vietnam,X,0.0,1,125.29020404892208,0,0.5555555555555556,-1.0,-1.0,0.6666666666666667,0.4,0.6000000000000001,-0.5999999999999999,0.2
2007-01-30,United Arab Emirates,Oman,1,1.0,1,-80.69663803887784,0,0.0,0.33333333333333326,0.33333333333333337,0.0,-0.33333333333333337,-0.5,0.7999999999999999,-0.09999999999999998
2007-01-31,Panama,Trinidad and Tobago,1,1.0,1,-91.41239634327098,9,-0.4444444444444444,-1.666666666666667,-0.33333333333333326,0.3333333333333333,-0.06666666666666671,-0.8,-0.30000000000000004,0.3
2007-01-31,Singapore,Thailand,1,1.0,1,-127.36751576429128,1,-0.4444444444444445,0.33333333333333326,1.3333333333333333,-1.0,-0.4333333333333334,0.0,0.7,-0.3
2007-02-03,Poland,Estonia,1,4.0,0,280.13054734557477,0,0.4444444444444445,1.666666666666667,-0.33333333333333326,0.3333333333333333,0.26666666666666666,0.4999999999999999,-0.10000000000000009,0.1
2007-02-04,Costa Rica,Trinidad and Tobago,1,4.0,1,16.154887051116475,20,0.1111111111111111,-0.3333333333333335,-0.3333333333333335,0.3333333333333333,-0.30000000000000004,-0.7999999999999999,0.5999999999999999,0.1
2007-02-04,Thailand,Singapore,X,0.0,1,73.32718720125081,0,-0.11111111111111116,-0.33333333333333326,-0.33333333333333337,0.6666666666666666,0.23333333333333328,-0.4999999999999998,-0.40000000000000013,0.2
2007-02-06,Portugal,Brazil,1,2.0,0,-138.05572648410794,0,-0.33333333333333337,0.3333333333333335,0.0,0.3333333333333333,-0.3666666666666667,-0.6000000000000001,0.7,-0.09999999999999998
2007-02-06,Northern Ireland,Wales,X,0.0,1,-46.732456680042105,0,0.11111111111111116,-1.3333333333333333,-1.3333333333333335,0.3333333333333333,0.0,-0.3999999999999999,0.0,-0.10000000000000003
2007-02-06,Nigeria,Ghana,2,-3.0,0,33.869298812271836,0,0.2222222222222222,-0.3333333333333335,-0.6666666666666666,0.6666666666666667,0.0,-0.30000000000000004,-0.30000000000000004,0.2
2007-02-06,Latvia,Bulgaria,2,-2.0,0,-264.92529984692874,0,0.0,0.33333333333333326,-1.0,0.3333333333333333,-0.3,-0.6,-0.19999999999999996,-0.3
2007-02-06,Lithuania,Mali,2,-2.0,0,-150.93916429920546,0,-0.11111111111111116,1.0,0.6666666666666666,-0.6666666666666667,-0.2666666666666666,-0.09999999999999987,0.6,-0.49999999999999994
2007-02-06,Greece,South Korea,2,-1.0,0,61.37766040193651,0,0.5555555555555556,1.0,-1.6666666666666667,0.6666666666666666,0.23333333333333334,-0.3999999999999999,-0.5999999999999999,0.3
2007-02-06,Cyprus,Hungary,1,1.0,1,-37.21437142471905,0,0.1111111111111111,1.666666666666667,1.0,-0.3333333333333333,-0.16666666666666669,-0.2999999999999998,0.6000000000000001,-0.09999999999999998
2007-02-06,Botswana,Namibia,1,1.0,1,129.3739808075129,0,0.4444444444444445,-1.0,-2.0,0.6666666666666667,0.06666666666666665,-0.8,-1.0999999999999999,0.6000000000000001
2007-02-06,Australia,Denmark,2,-2.0,0,-55.91176222695367,0,0.0,-0.3333333333333335,0.3333333333333333,-0.3333333333333333,-0.19999999999999996,-0.40000000000000013,0.40000000000000013,-0.3
2007-02-06,Ivory Coast,Guinea,1,1.0,0,169.5045279670594,0,0.4444444444444444,1.6666666666666667,-0.3333333333333333,0.3333333333333333,-0.1333333333333333,0.40000000000000013,0.3999999999999999,-0.2
2007-02-07,Poland,Slovakia,X,0.0,0,30.672928845393926,-26,0.11111111111111116,1.3333333333333335,-1.0,0.3333333333333333,0.0,-0.5999999999999999,-0.2999999999999998,0.19999999999999998
2007-02-07,Malta,Austria,X,0.0,1,-278.19075443184965,0,-0.6666666666666667,-1.6666666666666665,1.3333333333333335,0.0,-0.2666666666666667,-0.7,0.8999999999999999,-0.1
2007-02-07,Morocco,Tunisia,X,0.0,1,10.243603222451611,0,-0.11111111111111116,1.3333333333333335,0.6666666666666666,-0.33333333333333337,0.09999999999999998,0.20000000000000007,-0.20000000000000007,0.09999999999999998
2007-02-07,Venezuela,Chile,2,-1.0,1,-102.56706560056705,-6,-0.33333333333333337,-1.0000000000000002,0.3333333333333335,0.0,-0.23333333333333328,-0.9000000000000001,0.09999999999999998,0.0
2007-02-07,Netherlands,Russia,1,3.0,1,197.71662434695781,0,-0.2222222222222222,-0.3333333333333335,0.6666666666666667,-0.6666666666666666,0.1333333333333333,0.3999999999999999,0.2,-0.19999999999999996
2007-02-07,Romania,Moldova,1,2.0,1,363.3192643685952,0,0.8888888888888888,1.3333333333333335,-2.6666666666666665,0.6666666666666666,0.5,0.7000000000000001,-1.2,0.49999999999999994
2007-02-07,Uzbekistan,Azerbaijan,X,0.0,1,226.28499759150031,0,0.6666666666666667,1.6666666666666667,-2.3333333333333335,1.0,0.3666666666666667,1.6,-0.7,0.2
2007-02-07,Senegal,Benin,1,1.0,0,297.4336636313051,0,0.3333333333333333,0.0,-1.0,0.3333333333333333,0.2,0.5000000000000001,-0.5999999999999999,-0.09999999999999998
2007-02-07,Slovenia,Estonia,1,1.0,1,107.38907359570021,26,0.0,0.6666666666666666,0.0,0.3333333333333333,0.1333333333333333,0.20000000000000007,0.10000000000000009,0.2
2007-02-07,Togo,Cameroon,X,0.0,1,-290.4104806921471,0,-0.33333333333333337,-1.666666666666667,0.3333333333333333,-0.3333333333333333,-0.4333333333333333,-1.1,0.7999999999999999,-0.39999999999999997
2007-02-07,United States,Mexico,1,2.0,1,6.466054509293826,0,0.0,0.0,0.6666666666666667,-0.3333333333333333,-0.06666666666666665,0.0,0.19999999999999996,0.10000000000000003
2007-02-07,Luxembourg,Gambia,1,1.0,1,-297.50679719464733,0,-0.2222222222222222,-0.6666666666666666,-0.33333333333333326,0.0,-0.23333333333333334,-1.1,0.3999999999999999,0.0
2007-02-07,San Marino,Republic of Ireland,2,-1.0,1,-618.7758528270742,0,-0.4444444444444444,-2.6666666666666665,6.333333333333334,-0.3333333333333333,-0.36666666666666664,-1.0,4.2,-0.4
2007-02-07,Latvia,Hungary,2,-2.0,0,-113.98276950416061,0,0.0,0.33333333333333326,-0.33333333333333326,0.0,-0.2,-0.7,-0.4999999999999999,-0.09999999999999998
2007-02-07,England,Spain,2,-1.0,1,53.86059590407649,0,-0.1111111111111111,-0.3333333333333333,-0.33333333333333326,0.3333333333333333,0.09999999999999998,-0.09999999999999987,-0.6000000000000001,0.29999999999999993
2007-02-07,Iran,Belarus,X,0.0,1,241.6541817399384,0,0.4444444444444445,-0.6666666666666667,-2.3333333333333335,1.0,0.23333333333333334,0.0,-0.8999999999999999,0.30000000000000004
2007-02-07,Germany,Switzerland,1,2.0,1,140.7448185918454,0,0.4444444444444445,1.0000000000000002,-0.6666666666666666,0.0,0.10000000000000009,1.4,0.09999999999999998,-0.19999999999999996
2007-02-07,Georgia,Turkey,1,1.0,1,-269.29394952926486,0,-0.4444444444444445,-1.3333333333333335,1.3333333333333335,-0.3333333333333333,-0.36666666666666664,-0.20000000000000018,0.9,-0.09999999999999998
2007-02-07,France,Argentina,2,-1.0,1,118.2978087253473,0,0.5555555555555556,1.3333333333333335,-1.6666666666666667,0.6666666666666666,0.2666666666666667,0.10000000000000009,-0.6000000000000001,0.09999999999999998
2007-02-07,Egypt,Sweden,1,2.0,1,41.86502164937042,13,0.6666666666666667,1.0,-1.3333333333333335,0.6666666666666666,0.16666666666666663,0.3999999999999999,-0.5,0.2
2007-02-07,Cyprus,Bulgaria,2,-3.0,1,-158.18648003651901,0,-0.2222222222222222,0.0,0.6666666666666667,-0.6666666666666666,-0.16666666666666663,-0.09999999999999987,0.8,-0.3
2007-02-07,Croatia,Norway,1,1.0,1,127.05262436438147,0,0.5555555555555556,3.333333333333333,0.33333333333333337,0.3333333333333333,0.16666666666666669,0.6000000000000001,-0.6,0.3
2007-02-07,Colombia,Uruguay,2,-2.0,1,26.738379855744142,0,0.3333333333333333,0.0,0.33333333333333326,0.0,-0.033333333333333326,-0.10000000000000009,0.40000000000000013,-0.2
2007-02-07,China,Kazakhstan,1,1.0,1,238.7750393510255,0,0.33333333333333337,0.0,-1.0,0.3333333333333333,0.033333333333333326,0.09999999999999998,0.30000000000000004,0.10000000000000003
2007-02-07,Belgium,Czech Republic,2,-2.0,1,-175.5111112428201,0,-0.22222222222222227,-2.0,0.0,0.0,-0.033333333333333326,-0.8,-0.19999999999999996,0.0
2007-02-07,Andorra,Armenia,X,0.0,1,-160.02524101449785,6,-0.1111111111111111,0.0,3.0,0.0,-0.13333333333333333,-0.3,2.4,-0.1
2007-02-07,Algeria,Libya,1,1.0,1,-2.0935663215489058,0,0.0,0.0,-0.33333333333333337,0.3333333333333333,-0.06666666666666671,-0.20000000000000007,0.09999999999999987,0.3
2007-02-07,Albania,North Macedonia,2,-1.0,1,-83.93369711654168,0,-0.3333333333333333,0.0,1.3333333333333335,-0.6666666666666666,-0.16666666666666663,0.4,0.7000000000000001,-0.3
2007-02-07,Israel,Ukraine,X,0.0,1,-90.2217849932349,0,-0.2222222222222222,0.9999999999999998,0.6666666666666667,-0.3333333333333333,-0.1333333333333333,-0.19999999999999996,0.2999999999999998,-0.39999999999999997
2007-02-08,Guatemala,Nicaragua,1,1.0,0,286.9694650477659,2,-0.3333333333333333,1.0,0.3333333333333335,-0.3333333333333333,-0.16666666666666666,0.09999999999999987,-0.19999999999999973,-0.19999999999999998
2007-02-08,El Salvador,Belize,1,1.0,1,56.99135256542991,0,0.1111111111111111,0.3333333333333333,-0.3333333333333335,0.3333333333333333,-0.26666666666666666,-1.4000000000000001,-0.7000000000000002,0.2
2007-02-09,Costa Rica,Honduras,1,2.0,0,-86.33991394012128,-25,-0.33333333333333337,-0.3333333333333335,-0.33333333333333337,0.3333333333333333,-0.39999999999999997,-0.5999999999999999,0.7,-0.2
2007-02-10,El Salvador,Nicaragua,1,1.0,1,184.61826063815465,0,0.1111111111111111,0.6666666666666667,1.0,0.0,-0.16666666666666666,-0.6,-0.4999999999999998,-0.09999999999999998
2007-02-10,Guatemala,Belize,1,1.0,0,205.7072804351942,0,0.3333333333333333,0.6666666666666667,-1.0000000000000002,0.3333333333333333,-0.09999999999999998,-0.3999999999999999,-0.19999999999999973,0.1
2007-02-11,Honduras,Panama,X,0.0,0,137.8197007977226,-9,0.11111111111111105,1.0,1.3333333333333335,-0.3333333333333333,0.06666666666666665,0.7,0.20000000000000018,0.0
2007-02-12,El Salvador,Guatemala,X,0.0,1,-114.31999161632302,0,0.11111111111111116,0.33333333333333326,0.0,-0.3333333333333333,-0.09999999999999998,-0.7000000000000001,-0.10000000000000009,-0.1
2007-02-12,Nicaragua,Belize,1,2.0,0,-95.02914235728372,0,0.0,0.0,0.3333333333333335,0.0,-0.06666666666666665,-0.4999999999999999,0.2999999999999998,0.2
2007-02-13,Panama,Costa Rica,1,1.0,0,-93.67830532628727,-2,-0.4444444444444444,-1.6666666666666667,0.6666666666666667,-0.6666666666666666,0.16666666666666669,-0.2999999999999998,-0.5999999999999999,0.09999999999999998
2007-02-13,Lesotho,Eswatini,2,-1.0,1,-27.978116296558255,0,-0.1111111111111111,0.0,0.6666666666666667,-0.3333333333333333,-0.06666666666666665,0.09999999999999998,-0.10000000000000009,0.09999999999999998
2007-02-15,Nicaragua,Honduras,2,-8.0,0,-422.322217069983,-1,-0.1111111111111111,0.3333333333333335,0.0,0.0,-0.23333333333333334,-0.3999999999999999,1.2000000000000002,-0.19999999999999998
2007-02-16,El Salvador,Costa Rica,2,-2.0,1,-181.8230223866076,1,0.11111111111111116,-1.0000000000000002,0.0,0.0,-0.06666666666666665,-0.7999999999999999,0.0,0.0
2007-02-16,Panama,Guatemala,1,2.0,0,37.06215988779536,-1,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666667,0.23333333333333334,0.09999999999999987,-0.7,0.10000000000000003
